id,date,elevation_m_asl,site_id,aspect,species,plant_id,fire,traits,value
FFW6775,12/13/2023,2200,2,west,Harpochloa falx,3,NA,total_tuber_dry_mass_g,NA
FFW6775,12/13/2023,2200,2,west,Harpochloa falx,3,NA,reproductive_height_cm,44.3
FFW6775,12/13/2023,2200,2,west,Harpochloa falx,3,NA,vegetative_height_cm,23
FFW6775,12/13/2023,2200,2,west,Harpochloa falx,3,NA,no_leaf,5
FFW6775,12/13/2023,2200,2,west,Harpochloa falx,3,NA,total_leaf_wet_mass_g,0.686
FFW6775,12/13/2023,2200,2,west,Harpochloa falx,3,NA,total_leaf_dry_mass_g,0.18022
FFW6775,12/13/2023,2200,2,west,Harpochloa falx,3,NA,leaf_thick_1_mm,0.362
FFW6775,12/13/2023,2200,2,west,Harpochloa falx,3,NA,leaf_thick_2_mm,0.368
FFW6775,12/13/2023,2200,2,west,Harpochloa falx,3,NA,leaf_thick_3_mm,0.332
FFW6775,12/13/2023,2200,2,west,Harpochloa falx,3,NA,total_leaf_area_cm2,17.963
FFW6775,12/13/2023,2200,2,west,Harpochloa falx,3,NA,SLA,99.67262235046056
FFW6775,12/13/2023,2200,2,west,Harpochloa falx,3,NA,LT,0.354
FFW6775,12/13/2023,2200,2,west,Harpochloa falx,3,NA,LDMC,262.71137026239063
FFW6775,12/13/2023,2200,2,west,Harpochloa falx,3,NA,belowground_biomass_g,6.89
FFW6775,12/13/2023,2200,2,west,Harpochloa falx,3,NA,aboveground_biomass_g,5.41
FFW6775,12/13/2023,2200,2,west,Harpochloa falx,3,NA,AGB_BGB,0.7851959361393325
FFX9242,12/08/2023,2800,5,northwest,Harpochloa falx,3,1,root_depth_cm,23
FFX9242,12/08/2023,2800,5,northwest,Harpochloa falx,3,1,no_root_scan,5
FFX9242,12/08/2023,2800,5,northwest,Harpochloa falx,3,1,total_root_wet_mass_g,0.0747
FFX9242,12/08/2023,2800,5,northwest,Harpochloa falx,3,1,total_root_dry_mass_g,0.02463
FFX9242,12/08/2023,2800,5,northwest,Harpochloa falx,3,1,total_root_length_mm,1685.012395
FFX9242,12/08/2023,2800,5,northwest,Harpochloa falx,3,1,total_root_volume_mm3,166.889415
FFX9242,12/08/2023,2800,5,northwest,Harpochloa falx,3,1,RD,0.319616
FFX9242,12/08/2023,2800,5,northwest,Harpochloa falx,3,1,BI,0.368543
FFX9242,12/08/2023,2800,5,northwest,Harpochloa falx,3,1,SRL,68.4130083231831
FFX9242,12/08/2023,2800,5,northwest,Harpochloa falx,3,1,RTD,0.14758275712093544
FFX9242,12/08/2023,2800,5,northwest,Harpochloa falx,3,1,RDMC,329.718875502008
FFX9242,12/08/2023,2800,5,northwest,Harpochloa falx,3,1,no_tuber_scan,NA
FFX9242,12/08/2023,2800,5,northwest,Harpochloa falx,3,1,total_tuber_wet_mass_g,NA
FFX9242,12/08/2023,2800,5,northwest,Harpochloa falx,3,1,total_tuber_dry_mass_g,NA
FFX9242,12/08/2023,2800,5,northwest,Harpochloa falx,3,1,reproductive_height_cm,18.6
FFX9242,12/08/2023,2800,5,northwest,Harpochloa falx,3,1,vegetative_height_cm,10.8
FFX9242,12/08/2023,2800,5,northwest,Harpochloa falx,3,1,no_leaf,5
FFX9242,12/08/2023,2800,5,northwest,Harpochloa falx,3,1,total_leaf_wet_mass_g,0.4311
FFX9242,12/08/2023,2800,5,northwest,Harpochloa falx,3,1,total_leaf_dry_mass_g,0.10177
FFX9242,12/08/2023,2800,5,northwest,Harpochloa falx,3,1,leaf_thick_1_mm,0.37
FFX9242,12/08/2023,2800,5,northwest,Harpochloa falx,3,1,leaf_thick_2_mm,0.337
FFX9242,12/08/2023,2800,5,northwest,Harpochloa falx,3,1,leaf_thick_3_mm,0.376
FFX9242,12/08/2023,2800,5,northwest,Harpochloa falx,3,1,total_leaf_area_cm2,15.554
FFX9242,12/08/2023,2800,5,northwest,Harpochloa falx,3,1,SLA,152.8348236218925
FFX9242,12/08/2023,2800,5,northwest,Harpochloa falx,3,1,LT,0.361
FFX9242,12/08/2023,2800,5,northwest,Harpochloa falx,3,1,LDMC,236.07051728137324
FFX9242,12/08/2023,2800,5,northwest,Harpochloa falx,3,1,belowground_biomass_g,12.64
FFX9242,12/08/2023,2800,5,northwest,Harpochloa falx,3,1,aboveground_biomass_g,6.2
FFX9242,12/08/2023,2800,5,northwest,Harpochloa falx,3,1,AGB_BGB,0.49050632911392406
FFY6725,12/08/2023,2600,4,west,Eragrostis capensis,4,NA,root_depth_cm,16
FFY6725,12/08/2023,2600,4,west,Eragrostis capensis,4,NA,no_root_scan,5
FFY6725,12/08/2023,2600,4,west,Eragrostis capensis,4,NA,total_root_wet_mass_g,0.0801
FFY6725,12/08/2023,2600,4,west,Eragrostis capensis,4,NA,total_root_dry_mass_g,0.02
FFY6725,12/08/2023,2600,4,west,Eragrostis capensis,4,NA,total_root_length_mm,2294.106374
FFY6725,12/08/2023,2600,4,west,Eragrostis capensis,4,NA,total_root_volume_mm3,136.758801
FFY6725,12/08/2023,2600,4,west,Eragrostis capensis,4,NA,RD,0.252074
FFY6725,12/08/2023,2600,4,west,Eragrostis capensis,4,NA,BI,0.420207
FFY6725,12/08/2023,2600,4,west,Eragrostis capensis,4,NA,SRL,114.7053187
FFY6725,12/08/2023,2600,4,west,Eragrostis capensis,4,NA,RTD,0.14624287324660004
FFY6725,12/08/2023,2600,4,west,Eragrostis capensis,4,NA,RDMC,249.68789013732834
FFY6725,12/08/2023,2600,4,west,Eragrostis capensis,4,NA,no_tuber_scan,NA
FFY6725,12/08/2023,2600,4,west,Eragrostis capensis,4,NA,total_tuber_wet_mass_g,NA
FFY6725,12/08/2023,2600,4,west,Eragrostis capensis,4,NA,total_tuber_dry_mass_g,NA
FFY6725,12/08/2023,2600,4,west,Eragrostis capensis,4,NA,reproductive_height_cm,30.2
FFY6725,12/08/2023,2600,4,west,Eragrostis capensis,4,NA,vegetative_height_cm,10
FFY6725,12/08/2023,2600,4,west,Eragrostis capensis,4,NA,no_leaf,5
FFY6725,12/08/2023,2600,4,west,Eragrostis capensis,4,NA,total_leaf_wet_mass_g,0.235
FFY6725,12/08/2023,2600,4,west,Eragrostis capensis,4,NA,total_leaf_dry_mass_g,0.08155
FFY6725,12/08/2023,2600,4,west,Eragrostis capensis,4,NA,leaf_thick_1_mm,0.17
FFY6725,12/08/2023,2600,4,west,Eragrostis capensis,4,NA,leaf_thick_2_mm,0.182
FFY6725,12/08/2023,2600,4,west,Eragrostis capensis,4,NA,leaf_thick_3_mm,0.186
FFY6725,12/08/2023,2600,4,west,Eragrostis capensis,4,NA,total_leaf_area_cm2,13.813
FFY6725,12/08/2023,2600,4,west,Eragrostis capensis,4,NA,SLA,169.38074800735745
FFY6725,12/08/2023,2600,4,west,Eragrostis capensis,4,NA,LT,0.17933333333333334
FFY6725,12/08/2023,2600,4,west,Eragrostis capensis,4,NA,LDMC,347.02127659574467
FFY6725,12/08/2023,2600,4,west,Eragrostis capensis,4,NA,belowground_biomass_g,11.83
FFY6725,12/08/2023,2600,4,west,Eragrostis capensis,4,NA,aboveground_biomass_g,1.62
FFY6725,12/08/2023,2600,4,west,Eragrostis capensis,4,NA,AGB_BGB,0.13693998309382927
FGA6390,12/09/2023,2400,3,west,Eragrostis capensis,3,1,root_depth_cm,13
FGA6390,12/09/2023,2400,3,west,Eragrostis capensis,3,1,no_root_scan,5
FGA6390,12/09/2023,2400,3,west,Eragrostis capensis,3,1,total_root_wet_mass_g,0.1072
FGA6390,12/09/2023,2400,3,west,Eragrostis capensis,3,1,total_root_dry_mass_g,0.03386
FGA6390,12/09/2023,2400,3,west,Eragrostis capensis,3,1,total_root_length_mm,1569.506216
FGA6390,12/09/2023,2400,3,west,Eragrostis capensis,3,1,total_root_volume_mm3,216.528368
FGA6390,12/09/2023,2400,3,west,Eragrostis capensis,3,1,RD,0.357461
FGA6390,12/09/2023,2400,3,west,Eragrostis capensis,3,1,BI,0.523094
FGA6390,12/09/2023,2400,3,west,Eragrostis capensis,3,1,SRL,46.35281204961606
FGA6390,12/09/2023,2400,3,west,Eragrostis capensis,3,1,RTD,0.15637673858974452
FGA6390,12/09/2023,2400,3,west,Eragrostis capensis,3,1,RDMC,315.85820895522386
FGA6390,12/09/2023,2400,3,west,Eragrostis capensis,3,1,no_tuber_scan,NA
FGA6390,12/09/2023,2400,3,west,Eragrostis capensis,3,1,total_tuber_wet_mass_g,NA
FGA6390,12/09/2023,2400,3,west,Eragrostis capensis,3,1,total_tuber_dry_mass_g,NA
FGA6390,12/09/2023,2400,3,west,Eragrostis capensis,3,1,reproductive_height_cm,27.7
FGA6390,12/09/2023,2400,3,west,Eragrostis capensis,3,1,vegetative_height_cm,9.9
FGA6390,12/09/2023,2400,3,west,Eragrostis capensis,3,1,no_leaf,5
FGA6390,12/09/2023,2400,3,west,Eragrostis capensis,3,1,total_leaf_wet_mass_g,0.1708
FGA6390,12/09/2023,2400,3,west,Eragrostis capensis,3,1,total_leaf_dry_mass_g,0.05967
FGA6390,12/09/2023,2400,3,west,Eragrostis capensis,3,1,leaf_thick_1_mm,0.175
FGA6390,12/09/2023,2400,3,west,Eragrostis capensis,3,1,leaf_thick_2_mm,0.167
FGA6390,12/09/2023,2400,3,west,Eragrostis capensis,3,1,leaf_thick_3_mm,0.164
FGA6390,12/09/2023,2400,3,west,Eragrostis capensis,3,1,total_leaf_area_cm2,11.079
FGA6390,12/09/2023,2400,3,west,Eragrostis capensis,3,1,SLA,185.6711915535445
FGA6390,12/09/2023,2400,3,west,Eragrostis capensis,3,1,LT,0.16866666666666666
FGA6390,12/09/2023,2400,3,west,Eragrostis capensis,3,1,LDMC,349.3559718969555
FGA6390,12/09/2023,2400,3,west,Eragrostis capensis,3,1,belowground_biomass_g,11.49
FGA6390,12/09/2023,2400,3,west,Eragrostis capensis,3,1,aboveground_biomass_g,1.91
FGA6390,12/09/2023,2400,3,west,Eragrostis capensis,3,1,AGB_BGB,0.1662315056570931
FGB1616,12/09/2023,2400,3,west,Eragrostis capensis,5,1,root_depth_cm,14
FGB1616,12/09/2023,2400,3,west,Eragrostis capensis,5,1,no_root_scan,5
FGB1616,12/09/2023,2400,3,west,Eragrostis capensis,5,1,total_root_wet_mass_g,0.0508
FGB1616,12/09/2023,2400,3,west,Eragrostis capensis,5,1,total_root_dry_mass_g,0.0168
FGB1616,12/09/2023,2400,3,west,Eragrostis capensis,5,1,total_root_length_mm,622.612484
FGB1616,12/09/2023,2400,3,west,Eragrostis capensis,5,1,total_root_volume_mm3,74.495702
FGB1616,12/09/2023,2400,3,west,Eragrostis capensis,5,1,RD,0.326287
FGB1616,12/09/2023,2400,3,west,Eragrostis capensis,5,1,BI,0.430444
FGB1616,12/09/2023,2400,3,west,Eragrostis capensis,5,1,SRL,37.06026690476191
FGB1616,12/09/2023,2400,3,west,Eragrostis capensis,5,1,RTD,0.22551636603142555
FGB1616,12/09/2023,2400,3,west,Eragrostis capensis,5,1,RDMC,330.70866141732284
FGB1616,12/09/2023,2400,3,west,Eragrostis capensis,5,1,no_tuber_scan,NA
FGB1616,12/09/2023,2400,3,west,Eragrostis capensis,5,1,total_tuber_wet_mass_g,NA
FGB1616,12/09/2023,2400,3,west,Eragrostis capensis,5,1,total_tuber_dry_mass_g,NA
FGB1616,12/09/2023,2400,3,west,Eragrostis capensis,5,1,reproductive_height_cm,25.1
FGB1616,12/09/2023,2400,3,west,Eragrostis capensis,5,1,vegetative_height_cm,13.6
FGB1616,12/09/2023,2400,3,west,Eragrostis capensis,5,1,no_leaf,5
FGB1616,12/09/2023,2400,3,west,Eragrostis capensis,5,1,total_leaf_wet_mass_g,0.1497
FGB1616,12/09/2023,2400,3,west,Eragrostis capensis,5,1,total_leaf_dry_mass_g,0.04887
FGB1616,12/09/2023,2400,3,west,Eragrostis capensis,5,1,leaf_thick_1_mm,0.195
FGB1616,12/09/2023,2400,3,west,Eragrostis capensis,5,1,leaf_thick_2_mm,0.188
FGB1616,12/09/2023,2400,3,west,Eragrostis capensis,5,1,leaf_thick_3_mm,0.162
FGB1616,12/09/2023,2400,3,west,Eragrostis capensis,5,1,total_leaf_area_cm2,8.502
FGB1616,12/09/2023,2400,3,west,Eragrostis capensis,5,1,SLA,173.9717618170657
FGB1616,12/09/2023,2400,3,west,Eragrostis capensis,5,1,LT,0.18166666666666667
FGB1616,12/09/2023,2400,3,west,Eragrostis capensis,5,1,LDMC,326.4529058116232
FGB1616,12/09/2023,2400,3,west,Eragrostis capensis,5,1,belowground_biomass_g,4.95
FGB1616,12/09/2023,2400,3,west,Eragrostis capensis,5,1,aboveground_biomass_g,0.28
FGB1616,12/09/2023,2400,3,west,Eragrostis capensis,5,1,AGB_BGB,0.05656565656565657
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,root_depth_cm,9.5
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,no_root_scan,5
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,total_root_wet_mass_g,0.0375
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,total_root_dry_mass_g,0.01344
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,total_root_length_mm,994.078895
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,total_root_volume_mm3,71.329736
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,RD,0.272763
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,BI,0.501972
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,SRL,73.9642034970238
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,RTD,0.18842071699241955
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,RDMC,358.40000000000003
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,no_tuber_scan,5
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,total_tuber_wet_mass_g,0.789
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,total_tuber_dry_mass_g,0.12903
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,reproductive_height_cm,30.4
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,vegetative_height_cm,4.7
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,no_leaf,1
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,total_leaf_wet_mass_g,0.6843
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,total_leaf_dry_mass_g,0.12099
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,leaf_thick_1_mm,0.943
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,leaf_thick_2_mm,0.797
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,leaf_thick_3_mm,0.852
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,total_leaf_area_cm2,11.784
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,SLA,97.3964790478552
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,LT,0.864
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,LDMC,176.80841736080666
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,belowground_biomass_g,6.55
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,aboveground_biomass_g,0.88
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,AGB_BGB,0.13435114503816795
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,root_depth_cm,14
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,no_root_scan,5
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,total_root_wet_mass_g,0.0427
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,total_root_dry_mass_g,0.01717
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,total_root_length_mm,860.967233
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,total_root_volume_mm3,78.317388
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,RD,0.303046
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,BI,0.372836
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,SRL,50.143694408852646
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,RTD,0.21923611650582628
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,RDMC,402.10772833723655
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,no_tuber_scan,NA
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,total_tuber_wet_mass_g,NA
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,total_tuber_dry_mass_g,NA
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,reproductive_height_cm,30.5
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,vegetative_height_cm,9.4
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,no_leaf,5
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,total_leaf_wet_mass_g,0.1902
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,total_leaf_dry_mass_g,0.06281
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,leaf_thick_1_mm,0.18
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,leaf_thick_2_mm,0.188
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,leaf_thick_3_mm,0.207
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,total_leaf_area_cm2,9.654
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,SLA,153.70163986626332
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,LT,0.19166666666666665
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,LDMC,330.2313354363828
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,belowground_biomass_g,2.64
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,aboveground_biomass_g,0.89
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,AGB_BGB,0.3371212121212121
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,root_depth_cm,15.6
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,no_root_scan,5
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,total_root_wet_mass_g,0.0417
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,total_root_dry_mass_g,0.01555
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,total_root_length_mm,1196.854258
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,total_root_volume_mm3,82.905509
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,RD,0.275563
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,BI,0.391025
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,SRL,76.96811948553055
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,RTD,0.18756292781460396
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,RDMC,372.9016786570743
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,no_tuber_scan,NA
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,total_tuber_wet_mass_g,NA
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,total_tuber_dry_mass_g,NA
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,reproductive_height_cm,23
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,vegetative_height_cm,10.4
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,no_leaf,5
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,total_leaf_wet_mass_g,0.5815
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,total_leaf_dry_mass_g,0.14747
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,leaf_thick_1_mm,0.337
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,leaf_thick_2_mm,0.322
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,leaf_thick_3_mm,0.299
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,total_leaf_area_cm2,19.906
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,SLA,134.98338645148166
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,LT,0.31933333333333336
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,LDMC,253.60275150472913
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,belowground_biomass_g,2.96
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,aboveground_biomass_g,8.88
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,AGB_BGB,3.0000000000000004
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,root_depth_cm,17
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,no_root_scan,5
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,total_root_wet_mass_g,0.0752
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,total_root_dry_mass_g,0.02498
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,total_root_length_mm,1706.601931
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,total_root_volume_mm3,134.684547
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,RD,0.282291
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,BI,0.358021
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,SRL,68.31873222578062
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,RTD,0.1854704237153502
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,RDMC,332.1808510638298
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,no_tuber_scan,NA
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,total_tuber_wet_mass_g,NA
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,total_tuber_dry_mass_g,NA
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,reproductive_height_cm,13
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,vegetative_height_cm,17
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,no_leaf,5
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,total_leaf_wet_mass_g,0.1677
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,total_leaf_dry_mass_g,0.05813
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,leaf_thick_1_mm,0.167
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,leaf_thick_2_mm,0.142
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,leaf_thick_3_mm,0.156
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,total_leaf_area_cm2,9.824
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,SLA,169.00051608463787
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,LT,0.155
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,LDMC,346.63088849135363
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,belowground_biomass_g,8.99
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,aboveground_biomass_g,2.52
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,AGB_BGB,0.28031145717463846
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,root_depth_cm,12
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,no_root_scan,5
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,total_root_wet_mass_g,0.0812
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,total_root_dry_mass_g,0.03149
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,total_root_length_mm,1176.831269
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,total_root_volume_mm3,121.855568
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,RD,0.319302
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,BI,0.237927
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,SRL,37.371586821213086
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,RTD,0.258420690304443
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,RDMC,387.807881773399
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,no_tuber_scan,NA
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,total_tuber_wet_mass_g,NA
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,total_tuber_dry_mass_g,NA
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,reproductive_height_cm,18.5
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,vegetative_height_cm,16
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,no_leaf,5
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,total_leaf_wet_mass_g,0.6889
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,total_leaf_dry_mass_g,0.15852
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,leaf_thick_1_mm,0.361
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,leaf_thick_2_mm,0.354
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,leaf_thick_3_mm,0.407
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,total_leaf_area_cm2,21.095
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,SLA,133.07469089073933
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,LT,0.374
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,LDMC,230.10596603280592
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,belowground_biomass_g,9.21
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,aboveground_biomass_g,11.13
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,AGB_BGB,1.2084690553745927
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,root_depth_cm,11
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,no_root_scan,5
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,total_root_wet_mass_g,0.0449
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,total_root_dry_mass_g,0.01387
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,total_root_length_mm,2066.733494
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,total_root_volume_mm3,103.190068
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,RD,0.232929
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,BI,0.438857
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,SRL,149.0074617159337
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,RTD,0.13441216067422304
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,RDMC,308.9086859688196
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,no_tuber_scan,NA
