id,date,elevation_m_asl,site_id,aspect,species,plant_id,fire,aboveground_biomass_g,traits,value
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,0.88,rd_mm,0.272763
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,0.88,bi_branches_mm,0.501972
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,0.88,srl_m_g,73.9642034970238
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,0.88,rtd_g_cm3,0.18842071699241955
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,0.88,rdmc_mg_g,358.40000000000003
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,0.88,no_tuber_scan,5
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,0.88,total_tuber_wet_mass_g,0.789
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,0.88,total_tuber_dry_mass_g,0.12903
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,0.88,reproductive_height_cm,30.4
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,0.88,veg_height_cm,4.7
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,0.88,no_leaf,1
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,0.88,total_leaf_wet_mass_g,0.6843
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,0.88,total_leaf_dry_mass_g,0.12099
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,0.88,leaf_thick_1_mm,0.943
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,0.88,leaf_thick_2_mm,0.797
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,0.88,leaf_thick_3_mm,0.852
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,0.88,total_leaf_area_cm2,11.784
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,0.88,sla_cm2_g,97.3964790478552
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,0.88,lt_mean_mm,0.864
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,0.88,ldmc_g_g,0.17680841736080666
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,0.88,agb_bgb,0.13435114503816795
FGC0245,12/09/2023,2400,3,west,Helichrysum pallidum,4,1,0.88,belowground_biomass_g,6.55
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,0.89,root_depth_cm,14
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,0.89,no_root_scan,5
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,0.89,total_root_wet_mass_g,0.0427
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,0.89,total_root_dry_mass_g,0.01717
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,0.89,total_root_length_mm,860.967233
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,0.89,total_root_volume_mm3,78.317388
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,0.89,rd_mm,0.303046
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,0.89,bi_branches_mm,0.372836
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,0.89,srl_m_g,50.143694408852646
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,0.89,rtd_g_cm3,0.21923611650582628
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,0.89,rdmc_mg_g,402.10772833723655
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,0.89,no_tuber_scan,NA
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,0.89,total_tuber_wet_mass_g,NA
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,0.89,total_tuber_dry_mass_g,NA
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,0.89,reproductive_height_cm,30.5
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,0.89,veg_height_cm,9.4
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,0.89,no_leaf,5
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,0.89,total_leaf_wet_mass_g,0.1902
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,0.89,total_leaf_dry_mass_g,0.06281
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,0.89,leaf_thick_1_mm,0.18
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,0.89,leaf_thick_2_mm,0.188
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,0.89,leaf_thick_3_mm,0.207
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,0.89,total_leaf_area_cm2,9.654
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,0.89,sla_cm2_g,153.70163986626332
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,0.89,lt_mean_mm,0.19166666666666665
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,0.89,ldmc_g_g,0.3302313354363828
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,0.89,agb_bgb,0.3371212121212121
FGE4515,12/09/2023,2400,3,west,Eragrostis capensis,1,NA,0.89,belowground_biomass_g,2.64
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,8.88,root_depth_cm,15.6
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,8.88,no_root_scan,5
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,8.88,total_root_wet_mass_g,0.0417
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,8.88,total_root_dry_mass_g,0.01555
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,8.88,total_root_length_mm,1196.854258
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,8.88,total_root_volume_mm3,82.905509
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,8.88,rd_mm,0.275563
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,8.88,bi_branches_mm,0.391025
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,8.88,srl_m_g,76.96811948553055
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,8.88,rtd_g_cm3,0.18756292781460396
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,8.88,rdmc_mg_g,372.9016786570743
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,8.88,no_tuber_scan,NA
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,8.88,total_tuber_wet_mass_g,NA
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,8.88,total_tuber_dry_mass_g,NA
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,8.88,reproductive_height_cm,23
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,8.88,veg_height_cm,10.4
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,8.88,no_leaf,5
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,8.88,total_leaf_wet_mass_g,0.5815
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,8.88,total_leaf_dry_mass_g,0.14747
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,8.88,leaf_thick_1_mm,0.337
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,8.88,leaf_thick_2_mm,0.322
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,8.88,leaf_thick_3_mm,0.299
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,8.88,total_leaf_area_cm2,19.906
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,8.88,sla_cm2_g,134.98338645148166
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,8.88,lt_mean_mm,0.31933333333333336
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,8.88,ldmc_g_g,0.2536027515047291
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,8.88,agb_bgb,3.0000000000000004
FGF3594,12/08/2023,2800,5,northwest,Harpochloa falx,5,1,8.88,belowground_biomass_g,2.96
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,2.52,root_depth_cm,17
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,2.52,no_root_scan,5
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,2.52,total_root_wet_mass_g,0.0752
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,2.52,total_root_dry_mass_g,0.02498
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,2.52,total_root_length_mm,1706.601931
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,2.52,total_root_volume_mm3,134.684547
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,2.52,rd_mm,0.282291
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,2.52,bi_branches_mm,0.358021
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,2.52,srl_m_g,68.31873222578062
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,2.52,rtd_g_cm3,0.1854704237153502
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,2.52,rdmc_mg_g,332.1808510638298
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,2.52,no_tuber_scan,NA
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,2.52,total_tuber_wet_mass_g,NA
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,2.52,total_tuber_dry_mass_g,NA
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,2.52,reproductive_height_cm,13
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,2.52,veg_height_cm,17
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,2.52,no_leaf,5
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,2.52,total_leaf_wet_mass_g,0.1677
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,2.52,total_leaf_dry_mass_g,0.05813
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,2.52,leaf_thick_1_mm,0.167
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,2.52,leaf_thick_2_mm,0.142
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,2.52,leaf_thick_3_mm,0.156
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,2.52,total_leaf_area_cm2,9.824
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,2.52,sla_cm2_g,169.00051608463787
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,2.52,lt_mean_mm,0.155
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,2.52,ldmc_g_g,0.34663088849135365
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,2.52,agb_bgb,0.28031145717463846
FGG8281,12/08/2023,2600,4,west,Eragrostis capensis,5,1,2.52,belowground_biomass_g,8.99
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,11.13,root_depth_cm,12
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,11.13,no_root_scan,5
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,11.13,total_root_wet_mass_g,0.0812
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,11.13,total_root_dry_mass_g,0.03149
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,11.13,total_root_length_mm,1176.831269
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,11.13,total_root_volume_mm3,121.855568
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,11.13,rd_mm,0.319302
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,11.13,bi_branches_mm,0.237927
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,11.13,srl_m_g,37.371586821213086
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,11.13,rtd_g_cm3,0.258420690304443
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,11.13,rdmc_mg_g,387.807881773399
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,11.13,no_tuber_scan,NA
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,11.13,total_tuber_wet_mass_g,NA
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,11.13,total_tuber_dry_mass_g,NA
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,11.13,reproductive_height_cm,18.5
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,11.13,veg_height_cm,16
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,11.13,no_leaf,5
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,11.13,total_leaf_wet_mass_g,0.6889
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,11.13,total_leaf_dry_mass_g,0.15852
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,11.13,leaf_thick_1_mm,0.361
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,11.13,leaf_thick_2_mm,0.354
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,11.13,leaf_thick_3_mm,0.407
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,11.13,total_leaf_area_cm2,21.095
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,11.13,sla_cm2_g,133.07469089073933
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,11.13,lt_mean_mm,0.374
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,11.13,ldmc_g_g,0.23010596603280592
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,11.13,agb_bgb,1.2084690553745927
FGI9956,12/09/2023,2400,3,west,Harpochloa falx,4,1,11.13,belowground_biomass_g,9.21
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,1.34,root_depth_cm,11
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,1.34,no_root_scan,5
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,1.34,total_root_wet_mass_g,0.0449
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,1.34,total_root_dry_mass_g,0.01387
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,1.34,total_root_length_mm,2066.733494
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,1.34,total_root_volume_mm3,103.190068
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,1.34,rd_mm,0.232929
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,1.34,bi_branches_mm,0.438857
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,1.34,srl_m_g,149.0074617159337
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,1.34,rtd_g_cm3,0.13441216067422304
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,1.34,rdmc_mg_g,308.9086859688196
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,1.34,no_tuber_scan,NA
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,1.34,total_tuber_wet_mass_g,NA
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,1.34,total_tuber_dry_mass_g,NA
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,1.34,reproductive_height_cm,20.1
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,1.34,veg_height_cm,6.9
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,1.34,no_leaf,5
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,1.34,total_leaf_wet_mass_g,0.1831
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,1.34,total_leaf_dry_mass_g,0.06427
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,1.34,leaf_thick_1_mm,0.193
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,1.34,leaf_thick_2_mm,0.18
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,1.34,leaf_thick_3_mm,0.188
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,1.34,total_leaf_area_cm2,10.8
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,1.34,sla_cm2_g,168.04107670763966
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,1.34,lt_mean_mm,0.187
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,1.34,ldmc_g_g,0.351010376843255
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,1.34,agb_bgb,0.5560165975103735
FGJ9233,12/09/2023,2400,3,west,Eragrostis capensis,2,1,1.34,belowground_biomass_g,2.41
FGK3505,12/08/2023,2600,4,west,Harpochloa falx,3,NA,1.13,root_depth_cm,11.2
FGK3505,12/08/2023,2600,4,west,Harpochloa falx,3,NA,1.13,no_root_scan,5
FGK3505,12/08/2023,2600,4,west,Harpochloa falx,3,NA,1.13,total_root_wet_mass_g,0.0683
FGK3505,12/08/2023,2600,4,west,Harpochloa falx,3,NA,1.13,total_root_dry_mass_g,0.03345
FGK3505,12/08/2023,2600,4,west,Harpochloa falx,3,NA,1.13,total_root_length_mm,1634.273812
FGK3505,12/08/2023,2600,4,west,Harpochloa falx,3,NA,1.13,total_root_volume_mm3,140.464301
FGK3505,12/08/2023,2600,4,west,Harpochloa falx,3,NA,1.13,rd_mm,0.300633
FGK3505,12/08/2023,2600,4,west,Harpochloa falx,3,NA,1.13,bi_branches_mm,0.49135
FGK3505,12/08/2023,2600,4,west,Harpochloa falx,3,NA,1.13,srl_m_g,48.85721411061285
FGK3505,12/08/2023,2600,4,west,Harpochloa falx,3,NA,1.13,rtd_g_cm3,0.23813879940925345
FGK3505,12/08/2023,2600,4,west,Harpochloa falx,3,NA,1.13,rdmc_mg_g,489.7510980966326
FGK3505,12/08/2023,2600,4,west,Harpochloa falx,3,NA,1.13,no_tuber_scan,NA
FGK3505,12/08/2023,2600,4,west,Harpochloa falx,3,NA,1.13,total_tuber_wet_mass_g,NA
FGK3505,12/08/2023,2600,4,west,Harpochloa falx,3,NA,1.13,total_tuber_dry_mass_g,NA
FGK3505,12/08/2023,2600,4,west,Harpochloa falx,3,NA,1.13,reproductive_height_cm,22.5
FGK3505,12/08/2023,2600,4,west,Harpochloa falx,3,NA,1.13,veg_height_cm,10.1
FGK3505,12/08/2023,2600,4,west,Harpochloa falx,3,NA,1.13,no_leaf,5
FGK3505,12/08/2023,2600,4,west,Harpochloa falx,3,NA,1.13,total_leaf_wet_mass_g,0.5442
FGK3505,12/08/2023,2600,4,west,Harpochloa falx,3,NA,1.13,total_leaf_dry_mass_g,0.13154
FGK3505,12/08/2023,2600,4,west,Harpochloa falx,3,NA,1.13,leaf_thick_1_mm,0.395
FGK3505,12/08/2023,2600,4,west,Harpochloa falx,3,NA,1.13,leaf_thick_2_mm,0.402
FGK3505,12/08/2023,2600,4,west,Harpochloa falx,3,NA,1.13,leaf_thick_3_mm,0.386
FGK3505,12/08/2023,2600,4,west,Harpochloa falx,3,NA,1.13,total_leaf_area_cm2,18.328
FGK3505,12/08/2023,2600,4,west,Harpochloa falx,3,NA,1.13,sla_cm2_g,139.3340428766915
FGK3505,12/08/2023,2600,4,west,Harpochloa falx,3,NA,1.13,lt_mean_mm,0.39433333333333337
FGK3505,12/08/2023,2600,4,west,Harpochloa falx,3,NA,1.13,ldmc_g_g,0.24171260565968392
FGK3505,12/08/2023,2600,4,west,Harpochloa falx,3,NA,1.13,agb_bgb,0.44140624999999994
FGK3505,12/08/2023,2600,4,west,Harpochloa falx,3,NA,1.13,belowground_biomass_g,2.56
FGM0803,12/08/2023,2800,5,northwest,Harpochloa falx,1,1,4.58,root_depth_cm,14.2
FGM0803,12/08/2023,2800,5,northwest,Harpochloa falx,1,1,4.58,no_root_scan,5
FGM0803,12/08/2023,2800,5,northwest,Harpochloa falx,1,1,4.58,total_root_wet_mass_g,0.0572
FGM0803,12/08/2023,2800,5,northwest,Harpochloa falx,1,1,4.58,total_root_dry_mass_g,0.02152
FGM0803,12/08/2023,2800,5,northwest,Harpochloa falx,1,1,4.58,total_root_length_mm,1185.570983
FGM0803,12/08/2023,2800,5,northwest,Harpochloa falx,1,1,4.58,total_root_volume_mm3,80.235187
FGM0803,12/08/2023,2800,5,northwest,Harpochloa falx,1,1,4.58,rd_mm,0.268667
FGM0803,12/08/2023,2800,5,northwest,Harpochloa falx,1,1,4.58,bi_branches_mm,0.352573
FGM0803,12/08/2023,2800,5,northwest,Harpochloa falx,1,1,4.58,srl_m_g,55.09158842936803
FGM0803,12/08/2023,2800,5,northwest,Harpochloa falx,1,1,4.58,rtd_g_cm3,0.2682115017691677
FGM0803,12/08/2023,2800,5,northwest,Harpochloa falx,1,1,4.58,rdmc_mg_g,376.2237762237762
FGM0803,12/08/2023,2800,5,northwest,Harpochloa falx,1,1,4.58,no_tuber_scan,NA
FGM0803,12/08/2023,2800,5,northwest,Harpochloa falx,1,1,4.58,total_tuber_wet_mass_g,NA
FGM0803,12/08/2023,2800,5,northwest,Harpochloa falx,1,1,4.58,total_tuber_dry_mass_g,NA
FGM0803,12/08/2023,2800,5,northwest,Harpochloa falx,1,1,4.58,reproductive_height_cm,19.5
FGM0803,12/08/2023,2800,5,northwest,Harpochloa falx,1,1,4.58,veg_height_cm,11
FGM0803,12/08/2023,2800,5,northwest,Harpochloa falx,1,1,4.58,no_leaf,5
FGM0803,12/08/2023,2800,5,northwest,Harpochloa falx,1,1,4.58,total_leaf_wet_mass_g,0.547
FGM0803,12/08/2023,2800,5,northwest,Harpochloa falx,1,1,4.58,total_leaf_dry_mass_g,0.14015
FGM0803,12/08/2023,2800,5,northwest,Harpochloa falx,1,1,4.58,leaf_thick_1_mm,0.325
FGM0803,12/08/2023,2800,5,northwest,Harpochloa falx,1,1,4.58,leaf_thick_2_mm,0.333
FGM0803,12/08/2023,2800,5,northwest,Harpochloa falx,1,1,4.58,leaf_thick_3_mm,0.326
FGM0803,12/08/2023,2800,5,northwest,Harpochloa falx,1,1,4.58,total_leaf_area_cm2,16.866
FGM0803,12/08/2023,2800,5,northwest,Harpochloa falx,1,1,4.58,sla_cm2_g,120.34249018908312
FGM0803,12/08/2023,2800,5,northwest,Harpochloa falx,1,1,4.58,lt_mean_mm,0.328
FGM0803,12/08/2023,2800,5,northwest,Harpochloa falx,1,1,4.58,ldmc_g_g,0.25621572212065813
FGM0803,12/08/2023,2800,5,northwest,Harpochloa falx,1,1,4.58,agb_bgb,0.27540589296452195
FGM0803,12/08/2023,2800,5,northwest,Harpochloa falx,1,1,4.58,belowground_biomass_g,16.63
FGN0784,12/08/2023,2800,5,northwest,Harpochloa falx,2,1,2.42,root_depth_cm,21.1
FGN0784,12/08/2023,2800,5,northwest,Harpochloa falx,2,1,2.42,no_root_scan,5
FGN0784,12/08/2023,2800,5,northwest,Harpochloa falx,2,1,2.42,total_root_wet_mass_g,0.0298
FGN0784,12/08/2023,2800,5,northwest,Harpochloa falx,2,1,2.42,total_root_dry_mass_g,0.01037
FGN0784,12/08/2023,2800,5,northwest,Harpochloa falx,2,1,2.42,total_root_length_mm,1029.429507
FGN0784,12/08/2023,2800,5,northwest,Harpochloa falx,2,1,2.42,total_root_volume_mm3,69.112244
FGN0784,12/08/2023,2800,5,northwest,Harpochloa falx,2,1,2.42,rd_mm,0.268579
FGN0784,12/08/2023,2800,5,northwest,Harpochloa falx,2,1,2.42,bi_branches_mm,0.305995
FGN0784,12/08/2023,2800,5,northwest,Harpochloa falx,2,1,2.42,srl_m_g,99.26996210221795
FGN0784,12/08/2023,2800,5,northwest,Harpochloa falx,2,1,2.42,rtd_g_cm3,0.15004577191850405
FGN0784,12/08/2023,2800,5,northwest,Harpochloa falx,2,1,2.42,rdmc_mg_g,347.9865771812081
FGN0784,12/08/2023,2800,5,northwest,Harpochloa falx,2,1,2.42,no_tuber_scan,NA
FGN0784,12/08/2023,2800,5,northwest,Harpochloa falx,2,1,2.42,total_tuber_wet_mass_g,NA
FGN0784,12/08/2023,2800,5,northwest,Harpochloa falx,2,1,2.42,total_tuber_dry_mass_g,NA
FGN0784,12/08/2023,2800,5,northwest,Harpochloa falx,2,1,2.42,reproductive_height_cm,17
FGN0784,12/08/2023,2800,5,northwest,Harpochloa falx,2,1,2.42,veg_height_cm,8.1
FGN0784,12/08/2023,2800,5,northwest,Harpochloa falx,2,1,2.42,no_leaf,5
FGN0784,12/08/2023,2800,5,northwest,Harpochloa falx,2,1,2.42,total_leaf_wet_mass_g,0.4848
FGN0784,12/08/2023,2800,5,northwest,Harpochloa falx,2,1,2.42,total_leaf_dry_mass_g,0.12216
FGN0784,12/08/2023,2800,5,northwest,Harpochloa falx,2,1,2.42,leaf_thick_1_mm,0.304
FGN0784,12/08/2023,2800,5,northwest,Harpochloa falx,2,1,2.42,leaf_thick_2_mm,0.26
FGN0784,12/08/2023,2800,5,northwest,Harpochloa falx,2,1,2.42,leaf_thick_3_mm,0.288
FGN0784,12/08/2023,2800,5,northwest,Harpochloa falx,2,1,2.42,total_leaf_area_cm2,17.529
FGN0784,12/08/2023,2800,5,northwest,Harpochloa falx,2,1,2.42,sla_cm2_g,143.49214145383104
FGN0784,12/08/2023,2800,5,northwest,Harpochloa falx,2,1,2.42,lt_mean_mm,0.284
FGN0784,12/08/2023,2800,5,northwest,Harpochloa falx,2,1,2.42,ldmc_g_g,0.251980198019802
FGN0784,12/08/2023,2800,5,northwest,Harpochloa falx,2,1,2.42,agb_bgb,0.2031905961376994
FGN0784,12/08/2023,2800,5,northwest,Harpochloa falx,2,1,2.42,belowground_biomass_g,11.91
FGO9191,12/08/2023,2600,4,west,Eragrostis capensis,2,NA,0.4,root_depth_cm,15.4
FGO9191,12/08/2023,2600,4,west,Eragrostis capensis,2,NA,0.4,no_root_scan,4
FGO9191,12/08/2023,2600,4,west,Eragrostis capensis,2,NA,0.4,total_root_wet_mass_g,0.0515
FGO9191,12/08/2023,2600,4,west,Eragrostis capensis,2,NA,0.4,total_root_dry_mass_g,0.0144
FGO9191,12/08/2023,2600,4,west,Eragrostis capensis,2,NA,0.4,total_root_length_mm,1098.931528
FGO9191,12/08/2023,2600,4,west,Eragrostis capensis,2,NA,0.4,total_root_volume_mm3,114.766749
FGO9191,12/08/2023,2600,4,west,Eragrostis capensis,2,NA,0.4,rd_mm,0.324198
FGO9191,12/08/2023,2600,4,west,Eragrostis capensis,2,NA,0.4,bi_branches_mm,0.450438
FGO9191,12/08/2023,2600,4,west,Eragrostis capensis,2,NA,0.4,srl_m_g,76.31468944444445
FGO9191,12/08/2023,2600,4,west,Eragrostis capensis,2,NA,0.4,rtd_g_cm3,0.12547188210411014
FGO9191,12/08/2023,2600,4,west,Eragrostis capensis,2,NA,0.4,rdmc_mg_g,279.61165048543694
FGO9191,12/08/2023,2600,4,west,Eragrostis capensis,2,NA,0.4,no_tuber_scan,NA
FGO9191,12/08/2023,2600,4,west,Eragrostis capensis,2,NA,0.4,total_tuber_wet_mass_g,NA
FGO9191,12/08/2023,2600,4,west,Eragrostis capensis,2,NA,0.4,total_tuber_dry_mass_g,NA
